;location_accesstype_title;charging_hour;utilization;connector_count;congested_connectors;energy_consumption;charging_minutes
2022-07-07 07:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-07 08:00:00;Public access - Free access;2022-07-07 08:00:00+00:00;25.555555555555557;3.0;0.0;2.644344106463934;46.0
2022-07-07 09:00:00;Public access - Free access;2022-07-07 09:00:00+00:00;33.333333333333336;3.0;1.0;3.449144486692088;60.0
2022-07-07 10:00:00;Public access - Free access;2022-07-07 10:00:00+00:00;33.333333333333336;3.0;1.0;3.449144486692088;60.0
2022-07-07 11:00:00;Public access - Free access;2022-07-07 11:00:00+00:00;24.444444444444443;3.0;0.0;2.529372623574198;44.0
2022-07-07 12:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-07 13:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-07 14:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-07 15:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-07 16:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-07 17:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-07 18:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-07 19:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-07 20:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-07 21:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-07 22:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-07 23:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-08 00:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-08 01:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-08 02:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-08 03:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-08 04:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-08 05:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-08 06:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-08 07:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-08 08:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-08 09:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-08 10:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-08 11:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-08 12:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-08 13:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-08 14:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-08 15:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-08 16:00:00;Public access - Free access;2022-07-08 16:00:00+00:00;22.77777777777778;3.0;0.0;2.2721335736647092;41.0
2022-07-08 17:00:00;Public access - Free access;2022-07-08 17:00:00+00:00;33.333333333333336;3.0;1.0;3.32507352243616;60.0
2022-07-08 18:00:00;Public access - Free access;2022-07-08 18:00:00+00:00;33.333333333333336;3.0;1.0;3.32507352243616;60.0
2022-07-08 19:00:00;Public access - Free access;2022-07-08 19:00:00+00:00;8.333333333333334;3.0;0.0;0.83126838060904;15.0
2022-07-08 20:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-08 21:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-08 22:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-08 23:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-09 00:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-09 01:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-09 02:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-09 03:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-09 04:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-09 05:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-09 06:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-09 07:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-09 08:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-09 09:00:00;Public access - Free access;2022-07-09 09:00:00+00:00;23.333333333333332;3.0;0.0;6.844090909090948;42.0
2022-07-09 10:00:00;Public access - Free access;2022-07-09 10:00:00+00:00;24.444444444444443;3.0;0.0;7.170000000000041;44.0
2022-07-09 11:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-09 12:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-09 13:00:00;Public access - Free access;2022-07-09 13:00:00+00:00;4.444444444444445;3.0;0.0;0.4250961915979474;8.0
2022-07-09 14:00:00;Public access - Free access;2022-07-09 14:00:00+00:00;33.333333333333336;3.0;1.0;3.188221436984606;60.0
2022-07-09 15:00:00;Public access - Free access;2022-07-09 15:00:00+00:00;32.77777777777778;3.0;0.0;3.1350844130348623;59.0
2022-07-09 16:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-09 17:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-09 18:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-09 19:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-09 20:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-09 21:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-09 22:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-09 23:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-10 00:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-10 01:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-10 02:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-10 03:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-10 04:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-10 05:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-10 06:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-10 07:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-10 08:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-10 09:00:00;Public access - Free access;2022-07-10 09:00:00+00:00;22.77777777777778;3.0;0.0;9.877825370675724;41.0
2022-07-10 10:00:00;Public access - Free access;2022-07-10 10:00:00+00:00;27.77777777777778;3.0;0.0;12.046128500824056;50.0
2022-07-10 11:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-10 12:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-10 13:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-10 14:00:00;Public access - Free access;2022-07-10 14:00:00+00:00;29.444444444444443;3.0;0.0;40.00362480127235;53.0
2022-07-10 15:00:00;Public access - Free access;2022-07-10 15:00:00+00:00;5.555555555555555;3.0;0.0;7.547853736089123;10.0
2022-07-10 16:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-10 17:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-10 18:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-10 19:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-10 20:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-10 21:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-10 22:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-10 23:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-11 00:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-11 01:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-11 02:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-11 03:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-11 04:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-11 05:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-11 06:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-11 07:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-11 08:00:00;Public access - Free access;2022-07-11 08:00:00+00:00;17.22222222222222;3.0;0.0;1.714993678887208;31.0
2022-07-11 09:00:00;Public access - Free access;2022-07-11 09:00:00+00:00;28.333333333333332;3.0;0.0;2.8214412136531486;51.0
2022-07-11 10:00:00;Public access - Free access;2022-07-11 10:00:00+00:00;4.444444444444445;3.0;0.0;0.9251750572986613;8.0
2022-07-11 11:00:00;Public access - Free access;2022-07-11 11:00:00+00:00;33.333333333333336;3.0;1.0;6.93881292973996;60.0
2022-07-11 12:00:00;Public access - Free access;2022-07-11 12:00:00+00:00;33.333333333333336;3.0;1.0;6.93881292973996;60.0
2022-07-11 13:00:00;Public access - Free access;2022-07-11 13:00:00+00:00;33.333333333333336;3.0;1.0;6.93881292973996;60.0
2022-07-11 14:00:00;Public access - Free access;2022-07-11 14:00:00+00:00;12.777777777777779;3.0;0.0;2.6598782897336513;23.0
2022-07-11 15:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-11 16:00:00;Public access - Free access;2022-07-11 16:00:00+00:00;14.444444444444445;3.0;0.0;19.873215189874013;26.0
2022-07-11 17:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-11 18:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-11 19:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-11 20:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-11 21:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-11 22:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-11 23:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-12 00:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-12 01:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-12 02:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-12 03:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-12 04:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-12 05:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-12 06:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-12 07:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-12 08:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-12 09:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-12 10:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-12 11:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-12 12:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-12 13:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-12 14:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-12 15:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-12 16:00:00;Public access - Free access;2022-07-12 16:00:00+00:00;18.88888888888889;3.0;0.0;26.853509544787112;34.0
2022-07-12 17:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-12 18:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-12 19:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-12 20:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-12 21:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-12 22:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-12 23:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-13 00:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-13 01:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-13 02:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-13 03:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-13 04:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-13 05:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-13 06:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-13 07:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-13 08:00:00;Public access - Free access;2022-07-13 08:00:00+00:00;10.555555555555555;3.0;0.0;2.061475470306207;19.0
2022-07-13 09:00:00;Public access - Free access;2022-07-13 09:00:00+00:00;33.333333333333336;3.0;1.0;6.509922537809075;60.0
2022-07-13 10:00:00;Public access - Free access;2022-07-13 10:00:00+00:00;31.11111111111111;3.0;0.0;6.075927701955137;56.0
2022-07-13 11:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-13 12:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-13 13:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-13 14:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-13 15:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-13 16:00:00;Public access - Free access;2022-07-13 16:00:00+00:00;7.222222222222222;3.0;0.0;0.7137217068645991;13.0
2022-07-13 17:00:00;Public access - Free access;2022-07-13 17:00:00+00:00;33.333333333333336;3.0;1.0;3.2941001855289187;60.0
2022-07-13 18:00:00;Public access - Free access;2022-07-13 18:00:00+00:00;33.333333333333336;3.0;1.0;3.2941001855289187;60.0
2022-07-13 19:00:00;Public access - Free access;2022-07-13 19:00:00+00:00;25.555555555555557;3.0;0.0;2.5254768089055046;46.0
2022-07-13 20:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-13 21:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-13 22:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-13 23:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-14 00:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-14 01:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-14 02:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-14 03:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-14 04:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-14 05:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-14 06:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-14 07:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-14 08:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-14 09:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-14 10:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-14 11:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-14 12:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-14 13:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-14 14:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-14 15:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-14 16:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-14 17:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-14 18:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-14 19:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-14 20:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-14 21:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-14 22:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-14 23:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-15 00:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-15 01:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-15 02:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-15 03:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-15 04:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-15 05:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-15 06:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-15 07:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-15 08:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-15 09:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-15 10:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-15 11:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-15 12:00:00;Public access - Free access;2022-07-15 12:00:00+00:00;0.5555555555555556;3.0;0.0;0.25295552931916504;1.0
2022-07-15 13:00:00;Public access - Free access;2022-07-15 13:00:00+00:00;33.333333333333336;3.0;1.0;15.177331759149903;60.0
2022-07-15 14:00:00;Public access - Free access;2022-07-15 14:00:00+00:00;33.333333333333336;3.0;1.0;15.177331759149903;60.0
2022-07-15 15:00:00;Public access - Free access;2022-07-15 15:00:00+00:00;3.3333333333333335;3.0;0.0;1.5177331759149904;6.0
2022-07-15 16:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-15 17:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-15 18:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-15 19:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-15 20:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-15 21:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-15 22:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-15 23:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-16 00:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-16 01:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-16 02:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-16 03:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-16 04:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-16 05:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-16 06:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-16 07:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-16 08:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-16 09:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-16 10:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-16 11:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-16 12:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-16 13:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-16 14:00:00;Public access - Free access;2022-07-16 14:00:00+00:00;8.333333333333334;3.0;0.0;11.480818965516978;15.0
2022-07-16 15:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-16 16:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-16 17:00:00;Public access - Free access;2022-07-16 17:00:00+00:00;26.11111111111111;3.0;0.0;2.615895556573052;47.0
2022-07-16 18:00:00;Public access - Free access;2022-07-16 18:00:00+00:00;14.444444444444445;3.0;0.0;1.4470911589553055;26.0
2022-07-16 19:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-16 20:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-16 21:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-16 22:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-16 23:00:00;Public access - Free access;2022-07-16 23:00:00+00:00;17.22222222222222;3.0;0.0;1.6610770099794256;31.0
2022-07-17 00:00:00;Public access - Free access;2022-07-17 00:00:00+00:00;32.22222222222222;3.0;0.0;3.107821502542151;58.0
2022-07-17 01:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-17 02:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-17 03:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-17 04:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-17 05:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-17 06:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-17 07:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-17 08:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-17 09:00:00;Public access - Free access;2022-07-17 09:00:00+00:00;11.666666666666666;3.0;0.0;1.156688102893712;21.0
2022-07-17 10:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-17 11:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-17 12:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-17 13:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-17 14:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-17 15:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-17 16:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-17 17:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-17 18:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-17 19:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-17 20:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-17 21:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-17 22:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-17 23:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-18 00:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-18 01:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-18 02:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-18 03:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-18 04:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-18 05:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-18 06:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-18 07:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-18 08:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-18 09:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-18 10:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-18 11:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-18 12:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-18 13:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-18 14:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-18 15:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-18 16:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-18 17:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-18 18:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-18 19:00:00;Public access - Free access;2022-07-18 19:00:00+00:00;35.0;3.0;0.0;19.131260951913717;63.0
2022-07-18 20:00:00;Public access - Free access;2022-07-18 20:00:00+00:00;14.444444444444445;3.0;0.0;1.483937007874267;26.0
2022-07-18 21:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-18 22:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-18 23:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-19 00:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-19 01:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-19 02:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-19 03:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-19 04:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-19 05:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-19 06:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-19 07:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-19 08:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-19 09:00:00;Public access - Free access;2022-07-19 09:00:00+00:00;20.555555555555557;3.0;0.0;4.232893081761065;37.0
2022-07-19 10:00:00;Public access - Free access;2022-07-19 10:00:00+00:00;33.333333333333336;3.0;1.0;6.8641509433963215;60.0
2022-07-19 11:00:00;Public access - Free access;2022-07-19 11:00:00+00:00;33.333333333333336;3.0;1.0;6.8641509433963215;60.0
2022-07-19 12:00:00;Public access - Free access;2022-07-19 12:00:00+00:00;33.333333333333336;3.0;1.0;6.8641509433963215;60.0
2022-07-19 13:00:00;Public access - Free access;2022-07-19 13:00:00+00:00;2.7777777777777777;3.0;0.0;0.5720125786163601;5.0
2022-07-19 14:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-19 15:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-19 16:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-19 17:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-19 18:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-19 19:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-19 20:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2022-07-19 21:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
